writing to  angle_sigma_00.5236/initial_guess.pkl
optimisation finished successfully after 559 iterations, 744 evaluations
destroy without percolating (43, 32) (43, 31)
iter 231 T 1.0 sidx 71 index 24 move percolate M 31
optimisation finished successfully after 37 iterations, 77 evaluations
optimisation finished successfully after 40 iterations, 81 evaluations
optimisation finished successfully after 93 iterations, 152 evaluations
iter 232 T 1.0 sidx 75 index 25 move percolate M 31
optimisation finished successfully after 83 iterations, 132 evaluations
optimisation finished successfully after 334 iterations, 480 evaluations
optimisation finished successfully after 128 iterations, 200 evaluations
optimisation finished successfully after 159 iterations, 246 evaluations
optimisation finished successfully after 142 iterations, 222 evaluations
optimisation finished successfully after 104 iterations, 169 evaluations
optimisation finished successfully after 98 iterations, 154 evaluations
iter 233 T 0.8333333333333334 sidx 71 index 24 move create M 31
optimisation finished successfully after 82 iterations, 132 evaluations
optimisation finished successfully after 345 iterations, 500 evaluations
optimisation finished successfully after 446 iterations, 627 evaluations
optimisation finished successfully after 355 iterations, 491 evaluations
optimisation finished successfully after 319 iterations, 460 evaluations
accepted move data dn =  4 0.28833904521162756 0.28833904521162756
optimisation finished successfully after 252 iterations, 369 evaluations
optimisation finished successfully after 154 iterations, 229 evaluations
optimisation finished successfully after 61 iterations, 112 evaluations
create False (43, 31) (43, 32)
iter 234 T 0.8333333333333334 sidx 75 index 25 move destroy M 31
optimisation finished successfully after 49 iterations, 92 evaluations
destroy without percolating (43, 31) (42, 30)
iter 235 T 1.0 sidx 71 index 24 move percolate M 30
optimisation finished successfully after 39 iterations, 80 evaluations
optimisation finished successfully after 61 iterations, 117 evaluations
optimisation finished successfully after 112 iterations, 177 evaluations
iter 236 T 1.0 sidx 76 index 25 move destroy M 30
optimisation finished successfully after 280 iterations, 429 evaluations
optimisation finished successfully after 179 iterations, 271 evaluations
optimisation finished successfully after 149 iterations, 233 evaluations
optimisation finished successfully after 117 iterations, 185 evaluations
optimisation finished successfully after 117 iterations, 184 evaluations
optimisation finished successfully after 171 iterations, 258 evaluations
optimisation finished successfully after 129 iterations, 203 evaluations
optimisation finished successfully after 94 iterations, 159 evaluations
optimisation finished successfully after 105 iterations, 176 evaluations
optimisation finished successfully after 150 iterations, 232 evaluations
optimisation finished successfully after 104 iterations, 170 evaluations
optimisation finished successfully after 144 iterations, 214 evaluations
optimisation finished successfully after 119 iterations, 187 evaluations
optimisation finished successfully after 115 iterations, 186 evaluations
optimisation finished successfully after 311 iterations, 444 evaluations
optimisation finished successfully after 163 iterations, 241 evaluations
destroy True (42, 30) (42, 29)
iter 237 T 1.0 sidx 71 index 24 move destroy M 29
optimisation finished successfully after 218 iterations, 325 evaluations
optimisation finished successfully after 191 iterations, 286 evaluations
optimisation finished successfully after 219 iterations, 326 evaluations
optimisation finished successfully after 116 iterations, 183 evaluations
optimisation finished successfully after 114 iterations, 178 evaluations
optimisation finished successfully after 68 iterations, 115 evaluations
optimisation finished successfully after 141 iterations, 222 evaluations
destroy False (42, 29) (49, 28)
iter 238 T 1.0 sidx 77 index 25 move destroy M 29
optimisation finished successfully after 600 iterations, 867 evaluations
optimisation finished successfully after 267 iterations, 390 evaluations
optimisation finished successfully after 134 iterations, 214 evaluations
optimisation finished successfully after 101 iterations, 164 evaluations
optimisation finished successfully after 157 iterations, 242 evaluations
optimisation finished successfully after 236 iterations, 349 evaluations
optimisation finished successfully after 104 iterations, 171 evaluations
optimisation finished successfully after 134 iterations, 214 evaluations
optimisation finished successfully after 136 iterations, 218 evaluations
optimisation finished successfully after 83 iterations, 144 evaluations
optimisation finished successfully after 66 iterations, 116 evaluations
optimisation finished successfully after 139 iterations, 218 evaluations
optimisation finished successfully after 64 iterations, 109 evaluations
optimisation finished successfully after 250 iterations, 357 evaluations
optimisation finished successfully after 380 iterations, 533 evaluations
optimisation finished successfully after 106 iterations, 166 evaluations
optimisation finished successfully after 133 iterations, 211 evaluations
destroy True (42, 29) (40, 28)
iter 239 T 1.0 sidx 71 index 24 move create M 28
optimisation finished successfully after 60 iterations, 104 evaluations
optimisation finished successfully after 371 iterations, 524 evaluations
optimisation finished successfully after 458 iterations, 642 evaluations
optimisation finished successfully after 352 iterations, 511 evaluations
optimisation finished successfully after 151 iterations, 228 evaluations
optimisation finished successfully after 250 iterations, 368 evaluations
optimisation finished successfully after 34 iterations, 74 evaluations
accepted move data dn =  1 0.2904930960636684 0.2904930960636684
optimisation finished successfully after 132 iterations, 204 evaluations
create False (40, 28) (41, 29)
iter 240 T 1.0 sidx 78 index 25 move destroy M 28
optimisation finished successfully after 324 iterations, 474 evaluations
optimisation finished successfully after 420 iterations, 622 evaluations
optimisation finished successfully after 85 iterations, 143 evaluations
optimisation finished successfully after 93 iterations, 156 evaluations
optimisation finished successfully after 64 iterations, 113 evaluations
optimisation finished successfully after 92 iterations, 152 evaluations
optimisation finished successfully after 135 iterations, 207 evaluations
optimisation finished successfully after 307 iterations, 454 evaluations
optimisation finished successfully after 68 iterations, 113 evaluations
optimisation finished successfully after 83 iterations, 140 evaluations
optimisation finished successfully after 104 iterations, 171 evaluations
optimisation finished successfully after 81 iterations, 135 evaluations
optimisation finished successfully after 85 iterations, 135 evaluations
optimisation finished successfully after 81 iterations, 140 evaluations
optimisation finished successfully after 101 iterations, 163 evaluations
optimisation finished successfully after 56 iterations, 100 evaluations
optimisation finished successfully after 68 iterations, 115 evaluations
optimisation finished successfully after 101 iterations, 171 evaluations
optimisation finished successfully after 70 iterations, 119 evaluations
optimisation finished successfully after 144 iterations, 226 evaluations
optimisation finished successfully after 84 iterations, 141 evaluations
optimisation finished successfully after 76 iterations, 135 evaluations
optimisation finished successfully after 120 iterations, 193 evaluations
destroy False (40, 28) (42, 27)
iter 241 T 0.8333333333333334 sidx 71 index 24 move percolate M 28
optimisation finished successfully after 144 iterations, 224 evaluations
